url_path,views_total,views_unique
/systemsomicslab/MassBank-RDF,11,4
/systemsomicslab/MassBank-RDF/blob/main/draft_ttl/Draft_RIKEN_IMS.ttl,2,2
/systemsomicslab/MassBank-RDF/issues,1,1
