url_path,views_total,views_unique
/systemsomicslab/MassBank-RDF,5,2
/systemsomicslab/MassBank-RDF/tree/main/draft_ttl/ogawa,2,1
/systemsomicslab/MassBank-RDF/blob/main/draft_ttl/Draft_RIKEN_IMS.ttl,1,1
